players,try_match,match_played,tries,team
Bielle-Biarrey,1.33,3,4,France
Arundell,1.33,3,4,Angleterre
Attissogbe,1.0,3,3,France
Jalibert,1.0,2,2,France
Baloucoune,1.0,2,2,Irlande
Gailleton,1.0,2,2,France
Ollivon,0.67,3,2,France
Adams,0.67,3,2,Pays de Galles
Jones,0.67,3,2,Ecosse
Earl,0.67,3,2,Angleterre
Carre,0.67,3,2,Pays de Galles
Osborne,0.67,3,2,Irlande
Ritchie,1.0,1,1,Ecosse
Lawrence,1.0,1,1,Angleterre
Capuozzo,1.0,1,1,Italie
Milne,1.0,1,1,Irlande
O'Brien,1.0,1,1,Irlande
Drean,1.0,1,1,France
Conan,0.5,2,1,Irlande
Graham,0.5,2,1,Ecosse
Roebuck,0.5,2,1,Angleterre
Grady,0.5,2,1,Pays de Galles
Dempsey,0.5,2,1,Ecosse
Brau-Boirie,0.5,2,1,France
Turner,0.33,3,1,Ecosse
Ramos,0.33,3,1,France
Marchand,0.33,3,1,France
Underhill,0.33,3,1,Angleterre
Gibson-Park,0.33,3,1,Irlande
White,0.33,3,1,Ecosse
Russell,0.33,3,1,Ecosse
Horne,0.33,3,1,Ecosse
Timoney,0.33,3,1,Irlande
Dingwall,0.33,3,1,Angleterre
Steyn,0.33,3,1,Ecosse
Meafou,0.33,3,1,France
Lynagh,0.33,3,1,Italie
Freeman,0.33,3,1,Angleterre
Sheehan,0.33,3,1,Irlande
Menoncello,0.33,3,1,Italie
Nicotera,0.33,3,1,Italie
